#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lariss_3_adj;Larissian;;larisser;;;;;;;;;;;x
b_lariss_4;Lariss;Lariss;Lariss;;Lariss;;;;;;;;;x
b_lariss_4_adj;Larissian;;larisser;;;;;;;;;;;x
b_lastwind;Lastwind;Lastwind;Lastwind;;Lastwind;;;;;;;;;x
b_lastwind_adj;Lastwindian;;lastwinder;;;;;;;;;;;x
b_legash;Legash;Legash;Legash;;Legash;;;;;;;;;x
b_legash_adj;Legashian;;legasher;;;;;;;;;;;x
b_legash_2;Legash;Legash;Legash;;Legash;;;;;;;;;x
b_legash_2_adj;Legashian;;legasher;;;;;;;;;;;x
b_legash_3;Legash;Legash;Legash;;Legash;;;;;;;;;x
b_legash_3_adj;Legashian;;legasher;;;;;;;;;;;x
b_legash_4;Legash;Legash;Legash;;Legash;;;;;;;;;x
b_legash_4_adj;Legashian;;legasher;;;;;;;;;;;x
b_legation_quarter;Legation Quarter;Legation Quarter;Legation Quarter;;Legation Quarter;;;;;;;;;x
b_legation_quarter_adj;Legation Quarterian;;Legation Quarterer;;;;;;;;;;;x
b_lejan;Lejan;Lejan;Lejan;;Lejan;;;;;;;;;x
b_lejan_adj;Lejanian;;lejaner;;;;;;;;;;;x
b_lele;Lele;Lele;Lele;;Lele;;;;;;;;;x
b_lele_adj;Lelean;;leler;;;;;;;;;;;x
b_lele_2;Lele;Lele;Lele;;Lele;;;;;;;;;x
b_lele_2_adj;Lelean;;leler;;;;;;;;;;;x
b_lele_3;Lele;Lele;Lele;;Lele;;;;;;;;;x
b_lele_3_adj;Lelean;;leler;;;;;;;;;;;x
b_lenalli;Lenalli;Lenalli;Lenalli;;Lenalli;;;;;;;;;x
b_lenalli_adj;Lenallian;;lenaller;;;;;;;;;;;x
b_lenalli_2;Lenalli;Lenalli;Lenalli;;Lenalli;;;;;;;;;x
b_lenalli_2_adj;Lenallian;;lenaller;;;;;;;;;;;x
b_lenalli_3;Lenalli;Lenalli;Lenalli;;Lenalli;;;;;;;;;x
b_lenalli_3_adj;Lenallian;;lenaller;;;;;;;;;;;x
b_lenalli_4;Lenalli;Lenalli;Lenalli;;Lenalli;;;;;;;;;x
b_lenalli_4_adj;Lenallian;;lenaller;;;;;;;;;;;x
b_lesturrom;Lesturrom;Lesturrom;Lesturrom;;Lesturrom;;;;;;;;;x
b_lesturrom_adj;Lesturromian;;lesturromer;;;;;;;;;;;x
b_lesturrom_2;Lesturrom;Lesturrom;Lesturrom;;Lesturrom;;;;;;;;;x
b_lesturrom_2_adj;Lesturromian;;lesturromer;;;;;;;;;;;x
b_lesturrom_3;Lesturrom;Lesturrom;Lesturrom;;Lesturrom;;;;;;;;;x
b_lesturrom_3_adj;Lesturromian;;lesturromer;;;;;;;;;;;x
b_lethlor;Lethlor;Lethlor;Lethlor;;Lethlor;;;;;;;;;x
b_lethlor_adj;Lethlorian;;lethlorer;;;;;;;;;;;x
b_lethlor_2;Lethlor;Lethlor;Lethlor;;Lethlor;;;;;;;;;x
b_lethlor_2_adj;Lethlorian;;lethlorer;;;;;;;;;;;x
b_lethlor_3;Lethlor;Lethlor;Lethlor;;Lethlor;;;;;;;;;x
b_lethlor_3_adj;Lethlorian;;lethlorer;;;;;;;;;;;x
b_lights_dawn_cathedral;Light's Dawn Cathedral;Light's Dawn Cathedral;Light's Dawn Cathedral;;Light's Dawn Cathedral;;;;;;;;;x
b_lights_dawn_cathedral_adj;Lights Dawn Cathedralian;;Light's Dawn Cathedraler;;;;;;;;;;;x
b_lights_hope;Light's Hope;Light's Hope;Light's Hope;;Light's Hope;;;;;;;;;x
b_lights_hope_adj;Lights Hopean;;Light's Hoper;;;;;;;;;;;x
b_lights_hope_chapel;Light's Hope Chapel;Light's Hope Chapel;Light's Hope Chapel;;Light's Hope Chapel;;;;;;;;;x
b_lights_hope_chapel_adj;Lights Hope Chapelian;;Light's Hope Chapeler;;;;;;;;;;;x
b_liverpost;Liverpost;Liverpost;Liverpost;;Liverpost;;;;;;;;;x
b_liverpost_adj;Liverpostian;;liverposter;;;;;;;;;;;x
b_loch_islands;Loch Islands;Loch Islands;Loch Islands;;Loch Islands;;;;;;;;;x
b_loch_islands_adj;Loch Islandsian;;Loch Islandser;;;;;;;;;;;x
b_loch_islands_2;Loch Islands;Loch Islands;Loch Islands;;Loch Islands;;;;;;;;;x
b_loch_islands_2_adj;Loch Islandsian;;Loch Islandser;;;;;;;;;;;x
b_loch_islands_3;Loch Islands;Loch Islands;Loch Islands;;Loch Islands;;;;;;;;;x
b_loch_islands_3_adj;Loch Islandsian;;Loch Islandser;;;;;;;;;;;x
b_lonely_tower;Lonely Tower;Lonely Tower;Lonely Tower;;Lonely Tower;;;;;;;;;x
b_lonely_tower_adj;Lonely Towerian;;Lonely Towerer;;;;;;;;;;;x
b_lonely_tower_2;Lonely Tower;Lonely Tower;Lonely Tower;;Lonely Tower;;;;;;;;;x
b_lonely_tower_2_adj;Lonely Towerian;;Lonely Towerer;;;;;;;;;;;x
b_lonely_tower_3;Lonely Tower;Lonely Tower;Lonely Tower;;Lonely Tower;;;;;;;;;x
b_lonely_tower_3_adj;Lonely Towerian;;Lonely Towerer;;;;;;;;;;;x
b_long_wash;Long Wash;Long Wash;Long Wash;;Long Wash;;;;;;;;;x
b_long_wash_adj;Long Washian;;Long Washer;;;;;;;;;;;x
b_long_wash_2;Long Wash;Long Wash;Long Wash;;Long Wash;;;;;;;;;x
b_long_wash_2_adj;Long Washian;;Long Washer;;;;;;;;;;;x
b_long_wash_3;Long Wash;Long Wash;Long Wash;;Long Wash;;;;;;;;;x
b_long_wash_3_adj;Long Washian;;Long Washer;;;;;;;;;;;x
b_longshore;Longshore;Longshore;Longshore;;Longshore;;;;;;;;;x
b_longshore_adj;Longshorean;;longshorer;;;;;;;;;;;x
b_longshore_2;Longshore;Longshore;Longshore;;Longshore;;;;;;;;;x
b_longshore_2_adj;Longshorean;;longshorer;;;;;;;;;;;x
b_longshore_3;Longshore;Longshore;Longshore;;Longshore;;;;;;;;;x
b_longshore_3_adj;Longshorean;;longshorer;;;;;;;;;;;x
b_loose_cliffs;Loose Cliffs;Loose Cliffs;Loose Cliffs;;Loose Cliffs;;;;;;;;;x
b_loose_cliffs_adj;Loose Cliffsian;;Loose Cliffser;;;;;;;;;;;x
b_loose_cliffs_2;Loose Cliffs;Loose Cliffs;Loose Cliffs;;Loose Cliffs;;;;;;;;;x
b_loose_cliffs_2_adj;Loose Cliffsian;;Loose Cliffser;;;;;;;;;;;x
b_loose_cliffs_3;Loose Cliffs;Loose Cliffs;Loose Cliffs;;Loose Cliffs;;;;;;;;;x
b_loose_cliffs_3_adj;Loose Cliffsian;;Loose Cliffser;;;;;;;;;;;x
b_loose_cliffs_4;Loose Cliffs;Loose Cliffs;Loose Cliffs;;Loose Cliffs;;;;;;;;;x
b_loose_cliffs_4_adj;Loose Cliffsian;;Loose Cliffser;;;;;;;;;;;x
b_loosefeet;Loosefeet;Loosefeet;Loosefeet;;Loosefeet;;;;;;;;;x
b_loosefeet_adj;Loosefeetian;;loosefeeter;;;;;;;;;;;x
b_loosefeet_2;Loosefeet;Loosefeet;Loosefeet;;Loosefeet;;;;;;;;;x
b_loosefeet_2_adj;Loosefeetian;;loosefeeter;;;;;;;;;;;x
b_loosefeet_3;Loosefeet;Loosefeet;Loosefeet;;Loosefeet;;;;;;;;;x
b_loosefeet_3_adj;Loosefeetian;;loosefeeter;;;;;;;;;;;x
b_loosefeet_4;Loosefeet;Loosefeet;Loosefeet;;Loosefeet;;;;;;;;;x
b_loosefeet_4_adj;Loosefeetian;;loosefeeter;;;;;;;;;;;x
b_lordamere;Lordamere;Lordamere;Lordamere;;Lordamere;;;;;;;;;x
b_lordamere_adj;Lordamerean;;lordamerer;;;;;;;;;;;x
b_lordamere_2;Lordamere;Lordamere;Lordamere;;Lordamere;;;;;;;;;x
b_lordamere_2_adj;Lordamerean;;lordamerer;;;;;;;;;;;x
b_lordamere_3;Lordamere;Lordamere;Lordamere;;Lordamere;;;;;;;;;x
b_lordamere_3_adj;Lordamerean;;lordamerer;;;;;;;;;;;x
b_lordamere_4;Lordamere;Lordamere;Lordamere;;Lordamere;;;;;;;;;x
b_lordamere_4_adj;Lordamerean;;lordamerer;;;;;;;;;;;x
b_lordamere_coast;Lordamere Coast;Lordamere Coast;Lordamere Coast;;Lordamere Coast;;;;;;;;;x
b_lordamere_coast_adj;Lordamere Coastian;;Lordamere Coaster;;;;;;;;;;;x
b_lordanel;Lor'danel;Lor'danel;Lor'danel;;Lor'danel;;;;;;;;;x
b_lordanel_adj;Lor'danelian;;lor'daneler;;;;;;;;;;;x
b_lordanel_2;Lor'danel;Lor'danel;Lor'danel;;Lor'danel;;;;;;;;;x
b_lordanel_2_adj;Lor'danelian;;lor'daneler;;;;;;;;;;;x
b_lordanel_3;Lor'danel;Lor'danel;Lor'danel;;Lor'danel;;;;;;;;;x
b_lordanel_3_adj;Lor'danelian;;lor'daneler;;;;;;;;;;;x
b_lordanel_4;Lor'danel;Lor'danel;Lor'danel;;Lor'danel;;;;;;;;;x
b_lordanel_4_adj;Lor'danelian;;lor'daneler;;;;;;;;;;;x
b_loretharan;Loreth'aran;Loreth'aran;Loreth'aran;;Loreth'aran;;;;;;;;;x
b_loretharan_adj;Loreth'aranian;;loreth'araner;;;;;;;;;;;x
b_lost_point;Lost Point;Lost Point;Lost Point;;Lost Point;;;;;;;;;x
b_lost_point_adj;Lost Pointian;;Lost Pointer;;;;;;;;;;;x
b_lost_point_2;Lost Point;Lost Point;Lost Point;;Lost Point;;;;;;;;;x
b_lost_point_2_adj;Lost Pointian;;Lost Pointer;;;;;;;;;;;x
b_lost_point_3;Lost Point;Lost Point;Lost Point;;Lost Point;;;;;;;;;x
b_lost_point_3_adj;Lost Pointian;;Lost Pointer;;;;;;;;;;;x
b_lost_rigger;Lost Rigger;Lost Rigger;Lost Rigger;;Lost Rigger;;;;;;;;;x
b_lost_rigger_adj;Lost Riggerian;;Lost Riggerer;;;;;;;;;;;x
b_low_fields;Low Fields;Low Fields;Low Fields;;Low Fields;;;;;;;;;x
b_low_fields_adj;Low Fieldsian;;Low Fieldser;;;;;;;;;;;x
b_low_fields_2;Low Fields;Low Fields;Low Fields;;Low Fields;;;;;;;;;x
b_low_fields_2_adj;Low Fieldsian;;Low Fieldser;;;;;;;;;;;x
b_low_islands;Low Islands;Low Islands;Low Islands;;Low Islands;;;;;;;;;x
b_low_islands_adj;Low Islandsian;;Low Islandser;;;;;;;;;;;x
b_low_islands_2;Low Islands;Low Islands;Low Islands;;Low Islands;;;;;;;;;x
b_low_islands_2_adj;Low Islandsian;;Low Islandser;;;;;;;;;;;x
b_low_islands_3;Low Islands;Low Islands;Low Islands;;Low Islands;;;;;;;;;x
b_low_islands_3_adj;Low Islandsian;;Low Islandser;;;;;;;;;;;x
b_lower_corlain;Lower Corlain;Lower Corlain;Lower Corlain;;Lower Corlain;;;;;;;;;x
b_lower_corlain_adj;Lower Corlainian;;Lower Corlainer;;;;;;;;;;;x
b_lower_jinthaalor;Lower Jintha'alor;Lower Jintha'alor;Lower Jintha'alor;;Lower Jintha'alor;;;;;;;;;x
b_lower_jinthaalor_adj;Lower Jintha'alorian;;Lower Jintha'alorer;;;;;;;;;;;x
b_lower_jinthaalor_2;Lower Jintha'alor;Lower Jintha'alor;Lower Jintha'alor;;Lower Jintha'alor;;;;;;;;;x
b_lower_jinthaalor_2_adj;Lower Jintha'alorian;;Lower Jintha'alorer;;;;;;;;;;;x
b_lower_thondroril;Lower Thondroril;Lower Thondroril;Lower Thondroril;;Lower Thondroril;;;;;;;;;x
b_lower_thondroril_adj;Lower Thondrorilian;;Lower Thondroriler;;;;;;;;;;;x
b_lower_thondroril_2;Lower Thondroril;Lower Thondroril;Lower Thondroril;;Lower Thondroril;;;;;;;;;x
b_lower_thondroril_2_adj;Lower Thondrorilian;;Lower Thondroriler;;;;;;;;;;;x
b_lowreach;Lowreach;Lowreach;Lowreach;;Lowreach;;;;;;;;;x
b_lowreach_adj;Lowreachian;;lowreacher;;;;;;;;;;;x
b_ludei;Lu'dei;Lu'dei;Lu'dei;;Lu'dei;;;;;;;;;x
b_ludei_adj;Lu'dian;;lu'der;;;;;;;;;;;x
b_ludei_2;Lu'dei;Lu'dei;Lu'dei;;Lu'dei;;;;;;;;;x
b_ludei_2_adj;Lu'dian;;lu'der;;;;;;;;;;;x
b_ludei_3;Lu'dei;Lu'dei;Lu'dei;;Lu'dei;;;;;;;;;x
b_ludei_3_adj;Lu'dian;;lu'der;;;;;;;;;;;x
b_ludei_4;Lu'dei;Lu'dei;Lu'dei;;Lu'dei;;;;;;;;;x
b_ludei_4_adj;Lu'dian;;lu'der;;;;;;;;;;;x
b_lundar;Lundar;Lundar;Lundar;;Lundar;;;;;;;;;x
b_lundar_adj;Lundarian;;lundarer;;;;;;;;;;;x
b_lurzi;Lurzi;Lurzi;Lurzi;;Lurzi;;;;;;;;;x
b_lurzi_adj;Lurzian;;lurzer;;;;;;;;;;;x
b_lushwater;Lushwater;Lushwater;Lushwater;;Lushwater;;;;;;;;;x
b_lushwater_adj;Lushwaterian;;lushwaterer;;;;;;;;;;;x
b_lushwater_2;Lushwater;Lushwater;Lushwater;;Lushwater;;;;;;;;;x
b_lushwater_2_adj;Lushwaterian;;lushwaterer;;;;;;;;;;;x
b_lushwater_3;Lushwater;Lushwater;Lushwater;;Lushwater;;;;;;;;;x
b_lushwater_3_adj;Lushwaterian;;lushwaterer;;;;;;;;;;;x
b_lushwater_4;Lushwater;Lushwater;Lushwater;;Lushwater;;;;;;;;;x
b_lushwater_4_adj;Lushwaterian;;lushwaterer;;;;;;;;;;;x
b_lutrar;Lutrar;Lutrar;Lutrar;;Lutrar;;;;;;;;;x
b_lutrar_adj;Lutrarian;;lutrarer;;;;;;;;;;;x
b_machine_hall;Machine Hall;Machine Hall;Machine Hall;;Machine Hall;;;;;;;;;x
b_machine_hall_adj;Machine Hallian;;Machine Haller;;;;;;;;;;;x
b_maestra;Maestra;Maestra;Maestra;;Maestra;;;;;;;;;x
b_maestra_adj;Maestran;;maestrer;;;;;;;;;;;x
b_maestra_2;Maestra;Maestra;Maestra;;Maestra;;;;;;;;;x
b_maestra_2_adj;Maestran;;maestrer;;;;;;;;;;;x
b_maestra_3;Maestra;Maestra;Maestra;;Maestra;;;;;;;;;x
b_maestra_3_adj;Maestran;;maestrer;;;;;;;;;;;x
b_maestra_4;Maestra;Maestra;Maestra;;Maestra;;;;;;;;;x
b_maestra_4_adj;Maestran;;maestrer;;;;;;;;;;;x
b_magamod;Magamod;Magamod;Magamod;;Magamod;;;;;;;;;x
b_magamod_adj;Magamodian;;magamoder;;;;;;;;;;;x
b_magic_quarter;Magic Quarter;Magic Quarter;Magic Quarter;;Magic Quarter;;;;;;;;;x
b_magic_quarter_adj;Magic Quarterian;;Magic Quarterer;;;;;;;;;;;x
b_magisters_terrace;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_2;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_2_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_3;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_3_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magisters_terrace_4;Magisters' Terrace;Magisters' Terrace;Magisters' Terrace;;Magisters' Terrace;;;;;;;;;x
b_magisters_terrace_4_adj;Magisters' Terracean;;Magisters' Terracer;;;;;;;;;;;x
b_magmoth;Magmoth;Magmoth;Magmoth;;Magmoth;;;;;;;;;x
b_magmoth_adj;Magmothian;;magmother;;;;;;;;;;;x
b_magmoth_2;Magmoth;Magmoth;Magmoth;;Magmoth;;;;;;;;;x
b_magmoth_2_adj;Magmothian;;magmother;;;;;;;;;;;x
b_magmoth_3;Magmoth;Magmoth;Magmoth;;Magmoth;;;;;;;;;x
b_magmoth_3_adj;Magmothian;;magmother;;;;;;;;;;;x
b_magnadon;Magnadon;Magnadon;Magnadon;;Magnadon;;;;;;;;;x
b_magnadon_adj;Magnadonian;;magnadoner;;;;;;;;;;;x
b_magnadon_2;Magnadon;Magnadon;Magnadon;;Magnadon;;;;;;;;;x
b_magnadon_2_adj;Magnadonian;;magnadoner;;;;;;;;;;;x
b_magnadon_3;Magnadon;Magnadon;Magnadon;;Magnadon;;;;;;;;;x
b_magnadon_3_adj;Magnadonian;;magnadoner;;;;;;;;;;;x
b_magnadon_4;Magnadon;Magnadon;Magnadon;;Magnadon;;;;;;;;;x
b_magnadon_4_adj;Magnadonian;;magnadoner;;;;;;;;;;;x
b_magnadoth;Magnadoth;Magnadoth;Magnadoth;;Magnadoth;;;;;;;;;x
b_magnadoth_adj;Magnadothian;;magnadother;;;;;;;;;;;x
b_magnadoth_2;Magnadoth;Magnadoth;Magnadoth;;Magnadoth;;;;;;;;;x
b_magnadoth_2_adj;Magnadothian;;magnadother;;;;;;;;;;;x
b_magnadoth_3;Magnadoth;Magnadoth;Magnadoth;;Magnadoth;;;;;;;;;x
b_magnadoth_3_adj;Magnadothian;;magnadother;;;;;;;;;;;x
b_magnadoth_4;Magnadoth;Magnadoth;Magnadoth;;Magnadoth;;;;;;;;;x
b_magnadoth_4_adj;Magnadothian;;magnadother;;;;;;;;;;;x
b_magnadoth_5;Magnadoth;Magnadoth;Magnadoth;;Magnadoth;;;;;;;;;x
b_magnadoth_5_adj;Magnadothian;;magnadother;;;;;;;;;;;x
b_magram;Magram;Magram;Magram;;Magram;;;;;;;;;x
b_magram_adj;Magramian;;magramer;;;;;;;;;;;x
b_magram_2;Magram;Magram;Magram;;Magram;;;;;;;;;x
b_magram_2_adj;Magramian;;magramer;;;;;;;;;;;x
b_magram_3;Magram;Magram;Magram;;Magram;;;;;;;;;x
b_magram_3_adj;Magramian;;magramer;;;;;;;;;;;x
b_magram_4;Magram;Magram;Magram;;Magram;;;;;;;;;x
b_magram_4_adj;Magramian;;magramer;;;;;;;;;;;x
b_maguta;Maguta;Maguta;Maguta;;Maguta;;;;;;;;;x
b_maguta_adj;Magutan;;maguter;;;;;;;;;;;x
b_maguta_2;Maguta;Maguta;Maguta;;Maguta;;;;;;;;;x
b_maguta_2_adj;Magutan;;maguter;;;;;;;;;;;x
b_maguta_3;Maguta;Maguta;Maguta;;Maguta;;;;;;;;;x
b_maguta_3_adj;Magutan;;maguter;;;;;;;;;;;x
b_maisara_hills;Maisara Hills;Maisara Hills;Maisara Hills;;Maisara Hills;;;;;;;;;x
b_maisara_hills_adj;Maisara Hillsian;;Maisara Hillser;;;;;;;;;;;x
b_maisara_hills_2;Maisara Hills;Maisara Hills;Maisara Hills;;Maisara Hills;;;;;;;;;x
b_maisara_hills_2_adj;Maisara Hillsian;;Maisara Hillser;;;;;;;;;;;x
b_malakajin;Malaka'jin;Malaka'jin;Malaka'jin;;Malaka'jin;;;;;;;;;x
b_malakajin_adj;Malaka'jinian;;malaka'jiner;;;;;;;;;;;x
b_malakajin_2;Malaka'jin;Malaka'jin;Malaka'jin;;Malaka'jin;;;;;;;;;x
b_malakajin_2_adj;Malaka'jinian;;malaka'jiner;;;;;;;;;;;x
b_malakajin_3;Malaka'jin;Malaka'jin;Malaka'jin;;Malaka'jin;;;;;;;;;x
b_malakajin_3_adj;Malaka'jinian;;malaka'jiner;;;;;;;;;;;x
b_malorne;Malorne;Malorne;Malorne;;Malorne;;;;;;;;;x
b_malorne_adj;Malornean;;malorner;;;;;;;;;;;x
b_malorne_2;Malorne;Malorne;Malorne;;Malorne;;;;;;;;;x
b_malorne_2_adj;Malornean;;malorner;;;;;;;;;;;x
b_malorne_3;Malorne;Malorne;Malorne;;Malorne;;;;;;;;;x
b_malorne_3_adj;Malornean;;malorner;;;;;;;;;;;x
b_mamtoth;Mam'toth;Mam'toth;Mam'toth;;Mam'toth;;;;;;;;;x
b_mamtoth_adj;Mam'tothian;;mam'tother;;;;;;;;;;;x
b_mamtoth_2;Mam'toth;Mam'toth;Mam'toth;;Mam'toth;;;;;;;;;x
b_mamtoth_2_adj;Mam'tothian;;mam'tother;;;;;;;;;;;x
b_mamtoth_3;Mam'toth;Mam'toth;Mam'toth;;Mam'toth;;;;;;;;;x
b_mamtoth_3_adj;Mam'tothian;;mam'tother;;;;;;;;;;;x
b_mamuk;Mamuk;Mamuk;Mamuk;;Mamuk;;;;;;;;;x
b_mamuk_adj;Mamukian;;mamuker;;;;;;;;;;;x
b_mandarra;Mandarra;Mandarra;Mandarra;;Mandarra;;;;;;;;;x
b_mandarra_adj;Mandarran;;mandarrer;;;;;;;;;;;x
b_mandoom;Mandoom;Mandoom;Mandoom;;Mandoom;;;;;;;;;x
b_mandoom_adj;Mandoomian;;mandoomer;;;;;;;;;;;x
b_mannoroc;Mannoroc;Mannoroc;Mannoroc;;Mannoroc;;;;;;;;;x
b_mannoroc_adj;Mannorocian;;mannorocer;;;;;;;;;;;x
b_mannoroc_2;Mannoroc;Mannoroc;Mannoroc;;Mannoroc;;;;;;;;;x
b_mannoroc_2_adj;Mannorocian;;mannorocer;;;;;;;;;;;x
b_mannoroc_3;Mannoroc;Mannoroc;Mannoroc;;Mannoroc;;;;;;;;;x
b_mannoroc_3_adj;Mannorocian;;mannorocer;;;;;;;;;;;x
b_mannoroc_4;Mannoroc;Mannoroc;Mannoroc;;Mannoroc;;;;;;;;;x
b_mannoroc_4_adj;Mannorocian;;mannorocer;;;;;;;;;;;x
b_marat;Mar'at;Mar'at;Mar'at;;Mar'at;;;;;;;;;x
b_marat_adj;Mar'atian;;mar'ater;;;;;;;;;;;x
b_marat_2;Mar'at;Mar'at;Mar'at;;Mar'at;;;;;;;;;x
b_marat_2_adj;Mar'atian;;mar'ater;;;;;;;;;;;x
b_marat_3;Mar'at;Mar'at;Mar'at;;Mar'at;;;;;;;;;x
b_marat_3_adj;Mar'atian;;mar'ater;;;;;;;;;;;x
b_maraudine;Maraudine;Maraudine;Maraudine;;Maraudine;;;;;;;;;x
b_maraudine_adj;Maraudinean;;maraudiner;;;;;;;;;;;x
b_maraudon;Maraudon;Maraudon;Maraudon;;Maraudon;;;;;;;;;x
b_maraudon_adj;Maraudonian;;maraudoner;;;;;;;;;;;x
b_maraudon_2;Maraudon;Maraudon;Maraudon;;Maraudon;;;;;;;;;x
b_maraudon_2_adj;Maraudonian;;maraudoner;;;;;;;;;;;x
b_maraudon_3;Maraudon;Maraudon;Maraudon;;Maraudon;;;;;;;;;x
b_maraudon_3_adj;Maraudonian;;maraudoner;;;;;;;;;;;x
b_maraudon_4;Maraudon;Maraudon;Maraudon;;Maraudon;;;;;;;;;x
b_maraudon_4_adj;Maraudonian;;maraudoner;;;;;;;;;;;x
b_mardenholde;Mardenholde;Mardenholde;Mardenholde;;Mardenholde;;;;;;;;;x
b_mardenholde_adj;Mardenholdean;;mardenholder;;;;;;;;;;;x
b_mariner;Mariner;Mariner;Mariner;;Mariner;;;;;;;;;x
b_mariner_adj;Marinerian;;marinerer;;;;;;;;;;;x
b_mariner_2;Mariner;Mariner;Mariner;;Mariner;;;;;;;;;x
b_mariner_2_adj;Marinerian;;marinerer;;;;;;;;;;;x
b_marris;Marris;Marris;Marris;;Marris;;;;;;;;;x
b_marris_adj;Marrisian;;marriser;;;;;;;;;;;x
b_marris_2;Marris;Marris;Marris;;Marris;;;;;;;;;x
b_marris_2_adj;Marrisian;;marriser;;;;;;;;;;;x
b_marris_3;Marris;Marris;Marris;;Marris;;;;;;;;;x
b_marris_3_adj;Marrisian;;marriser;;;;;;;;;;;x
b_marshtide;Marshtide;Marshtide;Marshtide;;Marshtide;;;;;;;;;x
b_marshtide_adj;Marshtidean;;marshtider;;;;;;;;;;;x
b_marshtide_2;Marshtide;Marshtide;Marshtide;;Marshtide;;;;;;;;;x
b_marshtide_2_adj;Marshtidean;;marshtider;;;;;;;;;;;x
b_marshtide_3;Marshtide;Marshtide;Marshtide;;Marshtide;;;;;;;;;x
b_marshtide_3_adj;Marshtidean;;marshtider;;;;;;;;;;;x
b_mathystra;Mathystra;Mathystra;Mathystra;;Mathystra;;;;;;;;;x
b_mathystra_adj;Mathystran;;mathystrer;;;;;;;;;;;x
b_mathystra_2;Mathystra;Mathystra;Mathystra;;Mathystra;;;;;;;;;x
b_mathystra_2_adj;Mathystran;;mathystrer;;;;;;;;;;;x
b_mathystra_3;Mathystra;Mathystra;Mathystra;;Mathystra;;;;;;;;;x
b_mathystra_3_adj;Mathystran;;mathystrer;;;;;;;;;;;x
b_mathystra_4;Mathystra;Mathystra;Mathystra;;Mathystra;;;;;;;;;x
b_mathystra_4_adj;Mathystran;;mathystrer;;;;;;;;;;;x
b_mazthoril;Mazthoril;Mazthoril;Mazthoril;;Mazthoril;;;;;;;;;x
b_mazthoril_adj;Mazthorilian;;mazthoriler;;;;;;;;;;;x
b_mazthoril_2;Mazthoril;Mazthoril;Mazthoril;;Mazthoril;;;;;;;;;x
b_mazthoril_2_adj;Mazthorilian;;mazthoriler;;;;;;;;;;;x
b_mazthoril_3;Mazthoril;Mazthoril;Mazthoril;;Mazthoril;;;;;;;;;x
b_mazthoril_3_adj;Mazthorilian;;mazthoriler;;;;;;;;;;;x
b_menethil;Menethil;Menethil;Menethil;;Menethil;;;;;;;;;x
b_menethil_adj;Menethilian;;menethiler;;;;;;;;;;;x
b_menethil_harbor;Menethil Harbor;Menethil Harbor;Menethil Harbor;;Menethil Harbor;;;;;;;;;x
b_menethil_harbor_adj;Menethil Harborian;;Menethil Harborer;;;;;;;;;;;x
b_menethil_harbor_2;Menethil Harbor;Menethil Harbor;Menethil Harbor;;Menethil Harbor;;;;;;;;;x
b_menethil_harbor_2_adj;Menethil Harborian;;Menethil Harborer;;;;;;;;;;;x
b_menethil_harbor_3;Menethil Harbor;Menethil Harbor;Menethil Harbor;;Menethil Harbor;;;;;;;;;x
b_menethil_harbor_3_adj;Menethil Harborian;;Menethil Harborer;;;;;;;;;;;x
b_mennar;Mennar;Mennar;Mennar;;Mennar;;;;;;;;;x
b_mennar_adj;Mennarian;;mennarer;;;;;;;;;;;x
b_menre;Menre;Menre;Menre;;Menre;;;;;;;;;x
b_menre_adj;Menrean;;menrer;;;;;;;;;;;x
b_merchant_square;Merchant Square;Merchant Square;Merchant Square;;Merchant Square;;;;;;;;;x
b_merchant_square_adj;Merchant Squarean;;Merchant Squarer;;;;;;;;;;;x
b_merton;Merton;Merton;Merton;;Merton;;;;;;;;;x
b_merton_adj;Mertonian;;mertoner;;;;;;;;;;;x
b_midle_temple;Midle Temple;Midle Temple;Midle Temple;;Midle Temple;;;;;;;;;x
b_midle_temple_adj;Midle Templean;;Midle Templer;;;;;;;;;;;x
b_midwall_lift;Midwall Lift;Midwall Lift;Midwall Lift;;Midwall Lift;;;;;;;;;x
b_midwall_lift_adj;Midwall Liftian;;Midwall Lifter;;;;;;;;;;;x
b_mightstone;Mightstone;Mightstone;Mightstone;;Mightstone;;;;;;;;;x
b_mightstone_adj;Mightstonean;;mightstoner;;;;;;;;;;;x
b_mightstone_2;Mightstone;Mightstone;Mightstone;;Mightstone;;;;;;;;;x
b_mightstone_2_adj;Mightstonean;;mightstoner;;;;;;;;;;;x
b_mildenhall;Mildenhall;Mildenhall;Mildenhall;;Mildenhall;;;;;;;;;x
b_mildenhall_adj;Mildenhallian;;mildenhaller;;;;;;;;;;;x
