#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_eastern_cape;Eastern Cape;Eastern Cape;Eastern Cape;;Eastern Cape;;;;;;;;;x
c_eastern_cape_adj;Eastern Capean;;Eastern Caper;;;;;;;;;;;x
c_eastmoon;Eastmoon;Eastmoon;Eastmoon;;Eastmoon;;;;;;;;;x
c_eastmoon_adj;Eastmoonian;;eastmooner;;;;;;;;;;;x
c_eastpoint;Eastpoint;Eastpoint;Eastpoint;;Eastpoint;;;;;;;;;x
c_eastpoint_adj;Eastpointian;;eastpointer;;;;;;;;;;;x
c_eastspark;Eastspark;Eastspark;Eastspark;;Eastspark;;;;;;;;;x
c_eastspark_adj;Eastsparkian;;eastsparker;;;;;;;;;;;x
c_eastvale;Eastvale;Eastvale;Eastvale;;Eastvale;;;;;;;;;x
c_eastvale_adj;Eastvalean;;eastvaler;;;;;;;;;;;x
c_echnus;Ech'nus;Ech'nus;Ech'nus;;Ech'nus;;;;;;;;;x
c_echnus_adj;Ech'nusian;;ech'nuser;;;;;;;;;;;x
c_echo_isle;Echo Isle;Echo Isle;Echo Isle;;Echo Isle;;;;;;;;;x
c_echo_isle_adj;Echo Islean;;Echo Isler;;;;;;;;;;;x
c_edj;Edj;Edj;Edj;;Edj;;;;;;;;;x
c_edj_adj;Edjian;;edjer;;;;;;;;;;;x
c_egudarm;Egudarm;Egudarm;Egudarm;;Egudarm;;;;;;;;;x
c_egudarm_adj;Egudarmian;;egudarmer;;;;;;;;;;;x
c_eldara;Eldara;Eldara;Eldara;;Eldara;;;;;;;;;x
c_eldara_adj;Eldaran;;eldarer;;;;;;;;;;;x
c_eldarath;Eldarath;Eldarath;Eldarath;;Eldarath;;;;;;;;;x
c_eldarath_adj;Eldarathian;;eldarather;;;;;;;;;;;x
c_eldranath;Eldra'nath;Eldra'nath;Eldra'nath;;Eldra'nath;;;;;;;;;x
c_eldranath_adj;Eldra'nathian;;eldra'nather;;;;;;;;;;;x
c_eldratir;El'dratir;El'dratir;El'dratir;;El'dratir;;;;;;;;;x
c_eldratir_adj;El'dratirian;;el'dratirer;;;;;;;;;;;x
c_eldrethalas;Eldre'thalas;Eldre'thalas;Eldre'thalas;;Eldre'thalas;;;;;;;;;x
c_eldrethalas_adj;Eldre'thalasian;;eldre'thalaser;;;;;;;;;;;x
c_eldrethar;Eldre'thar;Eldre'thar;Eldre'thar;;Eldre'thar;;;;;;;;;x
c_eldrethar_adj;Eldre'tharian;;eldre'tharer;;;;;;;;;;;x
c_eldritch;Eldritch;Eldritch;Eldritch;;Eldritch;;;;;;;;;x
c_eldritch_adj;Eldritchian;;eldritcher;;;;;;;;;;;x
c_elementium_ravine;Elementium Ravine;Elementium Ravine;Elementium Ravine;;Elementium Ravine;;;;;;;;;x
c_elementium_ravine_adj;Elementium Ravinean;;Elementium Raviner;;;;;;;;;;;x
c_elrendar_coast;Elrendar Coast;Elrendar Coast;Elrendar Coast;;Elrendar Coast;;;;;;;;;x
c_elrendar_coast_adj;Elrendar Coastian;;Elrendar Coaster;;;;;;;;;;;x
c_elrendar_crossing;Elrendar Crossing;Elrendar Crossing;Elrendar Crossing;;Elrendar Crossing;;;;;;;;;x
c_elrendar_crossing_adj;Elrendar Crossingian;;Elrendar Crossinger;;;;;;;;;;;x
c_elunar;Elunar;Elunar;Elunar;;Elunar;;;;;;;;;x
c_elunar_adj;Elunarian;;elunarer;;;;;;;;;;;x
c_elunar_2;Elunar;Elunar;Elunar;;Elunar;;;;;;;;;x
c_elunar_2_adj;Elunarian;;elunarer;;;;;;;;;;;x
c_ember_clutch;Ember Clutch;Ember Clutch;Ember Clutch;;Ember Clutch;;;;;;;;;x
c_ember_clutch_adj;Ember Clutchian;;Ember Clutcher;;;;;;;;;;;x
c_emberglade;Emberglade;Emberglade;Emberglade;;Emberglade;;;;;;;;;x
c_emberglade_adj;Embergladean;;emberglader;;;;;;;;;;;x
c_emberstone;Emberstone;Emberstone;Emberstone;;Emberstone;;;;;;;;;x
c_emberstone_adj;Emberstonean;;emberstoner;;;;;;;;;;;x
c_emerald;Emerald;Emerald;Emerald;;Emerald;;;;;;;;;x
c_emerald_adj;Emeraldian;;emeralder;;;;;;;;;;;x
c_emeraran;Emer'aran;Emer'aran;Emer'aran;;Emer'aran;;;;;;;;;x
c_emeraran_adj;Emer'aranian;;emer'araner;;;;;;;;;;;x
c_emyilond;Emyilond;Emyilond;Emyilond;;Emyilond;;;;;;;;;x
c_emyilond_adj;Emyilondian;;emyilonder;;;;;;;;;;;x
c_endless_spring;Endless Spring;Endless Spring;Endless Spring;;Endless Spring;;;;;;;;;x
c_endless_spring_adj;Endless Springian;;Endless Springer;;;;;;;;;;;x
c_enkilah;En'kilah;En'kilah;En'kilah;;En'kilah;;;;;;;;;x
c_enkilah_adj;En'kilahian;;en'kilaher;;;;;;;;;;;x
c_enle;Enle;Enle;Enle;;Enle;;;;;;;;;x
c_enle_adj;Enlean;;enler;;;;;;;;;;;x
c_enlightenment;Enlightenment;Enlightenment;Enlightenment;;Enlightenment;;;;;;;;;x
c_enlightenment_adj;Enlightenmentian;;enlightenmenter;;;;;;;;;;;x
c_ermurn;Ermurn;Ermurn;Ermurn;;Ermurn;;;;;;;;;x
c_ermurn_adj;Ermurnian;;ermurner;;;;;;;;;;;x
c_esossa;Esossa;Esossa;Esossa;;Esossa;;;;;;;;;x
c_esossa_adj;Esossan;;esosser;;;;;;;;;;;x
c_estulan;Estulan;Estulan;Estulan;;Estulan;;;;;;;;;x
c_estulan_adj;Estulanian;;estulaner;;;;;;;;;;;x
c_eternal_palace;Eternal Palace;Eternal Palace;Eternal Palace;;Eternal Palace;;;;;;;;;x
c_eternal_palace_adj;Eternal Palacean;;Eternal Palacer;;;;;;;;;;;x
c_ethel_rethor;Ethel Rethor;Ethel Rethor;Ethel Rethor;;Ethel Rethor;;;;;;;;;x
c_ethel_rethor_adj;Ethel Rethorian;;Ethel Rethorer;;;;;;;;;;;x
c_ethok;E'thok;E'thok;E'thok;;E'thok;;;;;;;;;x
c_ethok_adj;E'thokian;;e'thoker;;;;;;;;;;;x
c_everlook;Everlook;Everlook;Everlook;;Everlook;;;;;;;;;x
c_everlook_adj;Everlookian;;everlooker;;;;;;;;;;;x
c_exclamation;Exclamation;Exclamation;Exclamation;;Exclamation;;;;;;;;;x
c_exclamation_adj;Exclamationian;;exclamationer;;;;;;;;;;;x
c_faerseton;Faerseton;Faerseton;Faerseton;;Faerseton;;;;;;;;;x
c_faerseton_adj;Faersetonian;;faersetoner;;;;;;;;;;;x
c_fairbreeze;Fairbreeze;Fairbreeze;Fairbreeze;;Fairbreeze;;;;;;;;;x
c_fairbreeze_adj;Fairbreezean;;fairbreezer;;;;;;;;;;;x
c_falathim;Falathim;Falathim;Falathim;;Falathim;;;;;;;;;x
c_falathim_adj;Falathimian;;falathimer;;;;;;;;;;;x
c_falconwing_square;Falconwing Square;Falconwing Square;Falconwing Square;;Falconwing Square;;;;;;;;;x
c_falconwing_square_adj;Falconwing Squarean;;Falconwing Squarer;;;;;;;;;;;x
c_faldirs_cove;Faldir's Cove;Faldir's Cove;Faldir's Cove;;Faldir's Cove;;;;;;;;;x
c_faldirs_cove_adj;Faldirs Covean;;Faldir's Cover;;;;;;;;;;;x
c_falfarren;Falfarren;Falfarren;Falfarren;;Falfarren;;;;;;;;;x
c_falfarren_adj;Falfarrenian;;falfarrener;;;;;;;;;;;x
c_fallhaven;Fallhaven;Fallhaven;Fallhaven;;Fallhaven;;;;;;;;;x
c_fallhaven_adj;Fallhavenian;;fallhavener;;;;;;;;;;;x
c_fallingblossom;Fallingblossom;Fallingblossom;Fallingblossom;;Fallingblossom;;;;;;;;;x
c_fallingblossom_adj;Fallingblossomian;;fallingblossomer;;;;;;;;;;;x
c_fallowmere;Fallowmere;Fallowmere;Fallowmere;;Fallowmere;;;;;;;;;x
c_fallowmere_adj;Fallowmerean;;fallowmerer;;;;;;;;;;;x
c_fallsong;Fallsong;Fallsong;Fallsong;;Fallsong;;;;;;;;;x
c_fallsong_adj;Fallsongian;;fallsonger;;;;;;;;;;;x
c_falthrien;Falthrien;Falthrien;Falthrien;;Falthrien;;;;;;;;;x
c_falthrien_adj;Falthrienian;;falthriener;;;;;;;;;;;x
c_fang_isle;Fang Isle;Fang Isle;Fang Isle;;Fang Isle;;;;;;;;;x
c_fang_isle_adj;Fang Islean;;Fang Isler;;;;;;;;;;;x
c_fargaze;Fargaze;Fargaze;Fargaze;;Fargaze;;;;;;;;;x
c_fargaze_adj;Fargazean;;fargazer;;;;;;;;;;;x
c_farshire;Farshire;Farshire;Farshire;;Farshire;;;;;;;;;x
c_farshire_adj;Farshirean;;farshirer;;;;;;;;;;;x
c_farstrider_enclave;Farstrider Enclave;Farstrider Enclave;Farstrider Enclave;;Farstrider Enclave;;;;;;;;;x
c_farstrider_enclave_adj;Farstrider Enclavean;;Farstrider Enclaver;;;;;;;;;;;x
c_farview;Farview;Farview;Farview;;Farview;;;;;;;;;x
c_farview_adj;Farviewian;;farviewer;;;;;;;;;;;x
c_farwatch;Farwatch;Farwatch;Farwatch;;Farwatch;;;;;;;;;x
c_farwatch_adj;Farwatchian;;farwatcher;;;;;;;;;;;x
c_fates_end;Fate's End;Fate's End;Fate's End;;Fate's End;;;;;;;;;x
c_fates_end_adj;Fates Endian;;Fate's Ender;;;;;;;;;;;x
c_fathom_bay;Fathom Bay;Fathom Bay;Fathom Bay;;Fathom Bay;;;;;;;;;x
c_fathom_bay_adj;Fathom Baian;;Fathom Baer;;;;;;;;;;;x
c_faukshed_bod;Fauk'shed Bod;Fauk'shed Bod;Fauk'shed Bod;;Fauk'shed Bod;;;;;;;;;x
c_faukshed_bod_adj;Faukshed Bodian;;Fauk'shed Boder;;;;;;;;;;;x
c_fehis;Fehis;Fehis;Fehis;;Fehis;;;;;;;;;x
c_fehis_adj;Fehisian;;fehiser;;;;;;;;;;;x
c_ferry;Ferry;Ferry;Ferry;;Ferry;;;;;;;;;x
c_ferry_adj;Ferrian;;ferrer;;;;;;;;;;;x
c_fersodra;Fersodra;Fersodra;Fersodra;;Fersodra;;;;;;;;;x
c_fersodra_adj;Fersodran;;fersodrer;;;;;;;;;;;x
c_ferstikla;Ferstikla;Ferstikla;Ferstikla;;Ferstikla;;;;;;;;;x
c_ferstikla_adj;Ferstiklan;;ferstikler;;;;;;;;;;;x
c_fertile_copse;Fertile Copse;Fertile Copse;Fertile Copse;;Fertile Copse;;;;;;;;;x
c_fertile_copse_adj;Fertile Copsean;;Fertile Copser;;;;;;;;;;;x
c_fikinnun;Fikinnun;Fikinnun;Fikinnun;;Fikinnun;;;;;;;;;x
c_fikinnun_adj;Fikinnunian;;fikinnuner;;;;;;;;;;;x
c_fir_valley;Fir Valley;Fir Valley;Fir Valley;;Fir Valley;;;;;;;;;x
c_fir_valley_adj;Fir Valleian;;Fir Valleer;;;;;;;;;;;x
c_fire_scar;Fire Scar;Fire Scar;Fire Scar;;Fire Scar;;;;;;;;;x
c_fire_scar_adj;Fire Scarian;;Fire Scarer;;;;;;;;;;;x
c_firebough;Firebough;Firebough;Firebough;;Firebough;;;;;;;;;x
c_firebough_adj;Fireboughian;;firebougher;;;;;;;;;;;x
c_fizzspark;Fizzspark;Fizzspark;Fizzspark;;Fizzspark;;;;;;;;;x
c_fizzspark_adj;Fizzsparkian;;fizzsparker;;;;;;;;;;;x
c_fizzsprings;Fizzsprings;Fizzsprings;Fizzsprings;;Fizzsprings;;;;;;;;;x
c_fizzsprings_adj;Fizzspringsian;;fizzspringser;;;;;;;;;;;x
c_fjorn;Fjorn;Fjorn;Fjorn;;Fjorn;;;;;;;;;x
c_fjorn_adj;Fjornian;;fjorner;;;;;;;;;;;x
c_flat_shore;Flat Shore;Flat Shore;Flat Shore;;Flat Shore;;;;;;;;;x
c_flat_shore_adj;Flat Shorean;;Flat Shorer;;;;;;;;;;;x
c_fletcher;Fletcher;Fletcher;Fletcher;;Fletcher;;;;;;;;;x
c_fletcher_adj;Fletcherian;;fletcherer;;;;;;;;;;;x
c_foot_steppes;Foot Steppes;Foot Steppes;Foot Steppes;;Foot Steppes;;;;;;;;;x
c_foot_steppes_adj;Foot Steppesian;;Foot Steppeser;;;;;;;;;;;x
c_forest_heart;Forest Heart;Forest Heart;Forest Heart;;Forest Heart;;;;;;;;;x
c_forest_heart_adj;Forest Heartian;;Forest Hearter;;;;;;;;;;;x
c_forest_song;Forest Song;Forest Song;Forest Song;;Forest Song;;;;;;;;;x
c_forest_song_adj;Forest Songian;;Forest Songer;;;;;;;;;;;x
c_forlorn;Forlorn;Forlorn;Forlorn;;Forlorn;;;;;;;;;x
c_forlorn_adj;Forlornian;;forlorner;;;;;;;;;;;x
c_forlorn_2;Forlorn;Forlorn;Forlorn;;Forlorn;;;;;;;;;x
c_forlorn_2_adj;Forlornian;;forlorner;;;;;;;;;;;x
c_forlorn_3;Forlorn;Forlorn;Forlorn;;Forlorn;;;;;;;;;x
c_forlorn_3_adj;Forlornian;;forlorner;;;;;;;;;;;x
c_foxgrove;Foxgrove;Foxgrove;Foxgrove;;Foxgrove;;;;;;;;;x
c_foxgrove_adj;Foxgrovean;;foxgrover;;;;;;;;;;;x
c_fray;Fray;Fray;Fray;;Fray;;;;;;;;;x
c_fray_adj;Fraian;;fraer;;;;;;;;;;;x
c_frayfeather;Frayfeather;Frayfeather;Frayfeather;;Frayfeather;;;;;;;;;x
c_frayfeather_adj;Frayfeatherian;;frayfeatherer;;;;;;;;;;;x
c_freehold;Freehold;Freehold;Freehold;;Freehold;;;;;;;;;x
c_freehold_adj;Freeholdian;;freeholder;;;;;;;;;;;x
c_freewind;Freewind;Freewind;Freewind;;Freewind;;;;;;;;;x
c_freewind_adj;Freewindian;;freewinder;;;;;;;;;;;x
c_frenzyheart;Frenzyheart;Frenzyheart;Frenzyheart;;Frenzyheart;;;;;;;;;x
c_frenzyheart_adj;Frenzyheartian;;frenzyhearter;;;;;;;;;;;x
c_frogmarsh;Frogmarsh;Frogmarsh;Frogmarsh;;Frogmarsh;;;;;;;;;x
c_frogmarsh_adj;Frogmarshian;;frogmarsher;;;;;;;;;;;x
c_frostfate;Frostfate;Frostfate;Frostfate;;Frostfate;;;;;;;;;x
c_frostfate_adj;Frostfatean;;frostfater;;;;;;;;;;;x
c_frostfield;Frostfield;Frostfield;Frostfield;;Frostfield;;;;;;;;;x
c_frostfield_adj;Frostfieldian;;frostfielder;;;;;;;;;;;x
c_frosthold;Frosthold;Frosthold;Frosthold;;Frosthold;;;;;;;;;x
c_frosthold_adj;Frostholdian;;frostholder;;;;;;;;;;;x
c_frosthold_2;Frosthold;Frosthold;Frosthold;;Frosthold;;;;;;;;;x
c_frosthold_2_adj;Frostholdian;;frostholder;;;;;;;;;;;x
c_frostmane;Frostmane;Frostmane;Frostmane;;Frostmane;;;;;;;;;x
c_frostmane_adj;Frostmanean;;frostmaner;;;;;;;;;;;x
c_frostsaber;Frostsaber;Frostsaber;Frostsaber;;Frostsaber;;;;;;;;;x
c_frostsaber_adj;Frostsaberian;;frostsaberer;;;;;;;;;;;x
c_frostsabre;Frostsabre;Frostsabre;Frostsabre;;Frostsabre;;;;;;;;;x
c_frostsabre_adj;Frostsabrean;;frostsabrer;;;;;;;;;;;x
c_frostwhisper;Frostwhisper;Frostwhisper;Frostwhisper;;Frostwhisper;;;;;;;;;x
c_frostwhisper_adj;Frostwhisperian;;frostwhisperer;;;;;;;;;;;x
c_frozen_pass;Frozen Pass;Frozen Pass;Frozen Pass;;Frozen Pass;;;;;;;;;x
c_frozen_pass_adj;Frozen Passian;;Frozen Passer;;;;;;;;;;;x
c_frozen_reach;Frozen Reach;Frozen Reach;Frozen Reach;;Frozen Reach;;;;;;;;;x
c_frozen_reach_adj;Frozen Reachian;;Frozen Reacher;;;;;;;;;;;x
c_fulbrow;Fulbrow;Fulbrow;Fulbrow;;Fulbrow;;;;;;;;;x
c_fulbrow_adj;Fulbrowian;;fulbrower;;;;;;;;;;;x
c_gadgetzan;Gadgetzan;Gadgetzan;Gadgetzan;;Gadgetzan;;;;;;;;;x
c_gadgetzan_adj;Gadgetzanian;;gadgetzaner;;;;;;;;;;;x
c_gahrron;Gahrron;Gahrron;Gahrron;;Gahrron;;;;;;;;;x
c_gahrron_adj;Gahrronian;;gahrroner;;;;;;;;;;;x
c_gai_cho;Gai-Cho;Gai-Cho;Gai-Cho;;Gai-Cho;;;;;;;;;x
c_gai_cho_adj;Gai-Chian;;gai-cher;;;;;;;;;;;x
c_gai_lan;Gai Lan;Gai Lan;Gai Lan;;Gai Lan;;;;;;;;;x
c_gai_lan_adj;Gai Lanian;;Gai Laner;;;;;;;;;;;x
c_galakrond;Galakrond;Galakrond;Galakrond;;Galakrond;;;;;;;;;x
c_galakrond_adj;Galakrondian;;galakronder;;;;;;;;;;;x
c_galardell;Galardell;Galardell;Galardell;;Galardell;;;;;;;;;x
c_galardell_adj;Galardellian;;galardeller;;;;;;;;;;;x
c_galewatch;Galewatch;Galewatch;Galewatch;;Galewatch;;;;;;;;;x
c_galewatch_adj;Galewatchian;;galewatcher;;;;;;;;;;;x
c_gallywix;Gallywix;Gallywix;Gallywix;;Gallywix;;;;;;;;;x
c_gallywix_adj;Gallywixian;;gallywixer;;;;;;;;;;;x
c_gan_shi;Gan Shi;Gan Shi;Gan Shi;;Gan Shi;;;;;;;;;x
c_gan_shi_adj;Gan Shian;;Gan Sher;;;;;;;;;;;x
c_gao_ran;Gao-Ran;Gao-Ran;Gao-Ran;;Gao-Ran;;;;;;;;;x
c_gao_ran_adj;Gao-Ranian;;gao-raner;;;;;;;;;;;x
c_garhill;Garhill;Garhill;Garhill;;Garhill;;;;;;;;;x
c_garhill_adj;Garhillian;;garhiller;;;;;;;;;;;x
c_garm;Garm;Garm;Garm;;Garm;;;;;;;;;x
c_garm_adj;Garmian;;garmer;;;;;;;;;;;x
c_gelkis;Gelkis;Gelkis;Gelkis;;Gelkis;;;;;;;;;x
c_gelkis_adj;Gelkisian;;gelkiser;;;;;;;;;;;x
c_geltozan;Geltozan;Geltozan;Geltozan;;Geltozan;;;;;;;;;x
c_geltozan_adj;Geltozanian;;geltozaner;;;;;;;;;;;x
c_geruzh;Geruzh;Geruzh;Geruzh;;Geruzh;;;;;;;;;x
c_geruzh_adj;Geruzhian;;geruzher;;;;;;;;;;;x
c_ghost_forest;Ghost Forest;Ghost Forest;Ghost Forest;;Ghost Forest;;;;;;;;;x
c_ghost_forest_adj;Ghost Forestian;;Ghost Forester;;;;;;;;;;;x
c_giants_run;Giants Run;Giants Run;Giants Run;;Giants Run;;;;;;;;;x
c_giants_run_adj;Giants Runian;;Giants Runer;;;;;;;;;;;x
c_gillijim;Gillijim;Gillijim;Gillijim;;Gillijim;;;;;;;;;x
c_gillijim_adj;Gillijimian;;gillijimer;;;;;;;;;;;x
c_gilneas;Gilneas;Gilneas;Gilneas;;Gilneas;;;;;;;;;x
c_gilneas_adj;Gilneasian;;gilneaser;;;;;;;;;;;x
c_gishan_caverns;Gishan Caverns;Gishan Caverns;Gishan Caverns;;Gishan Caverns;;;;;;;;;x
c_gishan_caverns_adj;Gishan Cavernsian;;Gishan Cavernser;;;;;;;;;;;x
c_gjalerbron;Gjalerbron;Gjalerbron;Gjalerbron;;Gjalerbron;;;;;;;;;x
c_gjalerbron_adj;Gjalerbronian;;gjalerbroner;;;;;;;;;;;x
c_glade_forest;Glade Forest;Glade Forest;Glade Forest;;Glade Forest;;;;;;;;;x
c_glade_forest_adj;Glade Forestian;;Glade Forester;;;;;;;;;;;x
c_glaive_isle;Glaive Isle;Glaive Isle;Glaive Isle;;Glaive Isle;;;;;;;;;x
c_glaive_isle_adj;Glaive Islean;;Glaive Isler;;;;;;;;;;;x
c_glistening_shore;Glistening Shore;Glistening Shore;Glistening Shore;;Glistening Shore;;;;;;;;;x
c_glistening_shore_adj;Glistening Shorean;;Glistening Shorer;;;;;;;;;;;x
c_glumr;Glumr;Glumr;Glumr;;Glumr;;;;;;;;;x
c_glumr_adj;Glumrian;;glumrer;;;;;;;;;;;x
c_gnomeregan;Gnomeregan;Gnomeregan;Gnomeregan;;Gnomeregan;;;;;;;;;x
c_gnomeregan_adj;Gnomereganian;;gnomereganer;;;;;;;;;;;x
c_gokuntea;Gokuntea;Gokuntea;Gokuntea;;Gokuntea;;;;;;;;;x
c_gokuntea_adj;Gokuntean;;gokunter;;;;;;;;;;;x
c_gol_koval;Gol Koval;Gol Koval;Gol Koval;;Gol Koval;;;;;;;;;x
c_gol_koval_adj;Gol Kovalian;;Gol Kovaler;;;;;;;;;;;x
c_gol_osigr;Gol Osigr;Gol Osigr;Gol Osigr;;Gol Osigr;;;;;;;;;x
c_gol_osigr_adj;Gol Osigrian;;Gol Osigrer;;;;;;;;;;;x
c_golao;Go'lao;Go'lao;Go'lao;;Go'lao;;;;;;;;;x
c_golao_adj;Go'lian;;go'ler;;;;;;;;;;;x
c_golbolar;Gol'bolar;Gol'bolar;Gol'bolar;;Gol'bolar;;;;;;;;;x
c_golbolar_adj;Gol'bolarian;;gol'bolarer;;;;;;;;;;;x
c_gold_coast;Gold Coast;Gold Coast;Gold Coast;;Gold Coast;;;;;;;;;x
c_gold_coast_adj;Gold Coastian;;Gold Coaster;;;;;;;;;;;x
c_gold_road;Gold Road;Gold Road;Gold Road;;Gold Road;;;;;;;;;x
c_gold_road_adj;Gold Roadian;;Gold Roader;;;;;;;;;;;x
c_golden_stair;Golden Stair;Golden Stair;Golden Stair;;Golden Stair;;;;;;;;;x
c_golden_stair_adj;Golden Stairian;;Golden Stairer;;;;;;;;;;;x
c_golden_strand;Golden Strand;Golden Strand;Golden Strand;;Golden Strand;;;;;;;;;x
c_golden_strand_adj;Golden Strandian;;Golden Strander;;;;;;;;;;;x
c_goldenbough_pass;Goldenbough Pass;Goldenbough Pass;Goldenbough Pass;;Goldenbough Pass;;;;;;;;;x
c_goldenbough_pass_adj;Goldenbough Passian;;Goldenbough Passer;;;;;;;;;;;x
c_goldenmist;Goldenmist;Goldenmist;Goldenmist;;Goldenmist;;;;;;;;;x
c_goldenmist_adj;Goldenmistian;;goldenmister;;;;;;;;;;;x
c_goldshire;Goldshire;Goldshire;Goldshire;;Goldshire;;;;;;;;;x
c_goldshire_adj;Goldshirean;;goldshirer;;;;;;;;;;;x
c_gong_of_hope;Gong of Hope;Gong of Hope;Gong of Hope;;Gong of Hope;;;;;;;;;x
c_gong_of_hope_adj;Gong of Hopean;;Gong of Hoper;;;;;;;;;;;x
c_gorai_doan;Gorai-Doan;Gorai-Doan;Gorai-Doan;;Gorai-Doan;;;;;;;;;x
c_gorai_doan_adj;Gorai-Doanian;;gorai-doaner;;;;;;;;;;;x
c_gorlro;Gorl'ro;Gorl'ro;Gorl'ro;;Gorl'ro;;;;;;;;;x
c_gorlro_adj;Gorl'rian;;gorl'rer;;;;;;;;;;;x
c_gormal;Gormal;Gormal;Gormal;;Gormal;;;;;;;;;x
c_gormal_adj;Gormalian;;gormaler;;;;;;;;;;;x
c_gorokie;Gorokie;Gorokie;Gorokie;;Gorokie;;;;;;;;;x
c_gorokie_adj;Gorokiean;;goroker;;;;;;;;;;;x
c_goshek;Go'shek;Go'shek;Go'shek;;Go'shek;;;;;;;;;x
c_goshek_adj;Goshekian;;go'sheker;;;;;;;;;;;x
c_grand_hamlet;Grand Hamlet;Grand Hamlet;Grand Hamlet;;Grand Hamlet;;;;;;;;;x
c_grand_hamlet_adj;Grand Hamletian;;Grand Hamleter;;;;;;;;;;;x
c_grarland;Grarland;Grarland;Grarland;;Grarland;;;;;;;;;x
c_grarland_adj;Grarlandian;;grarlander;;;;;;;;;;;x
c_grassmount;Grassmount;Grassmount;Grassmount;;Grassmount;;;;;;;;;x
c_grassmount_adj;Grassmountian;;grassmounter;;;;;;;;;;;x
c_grassycline;Grassycline;Grassycline;Grassycline;;Grassycline;;;;;;;;;x
c_grassycline_adj;Grassyclinean;;grassycliner;;;;;;;;;;;x
c_great_duker;Great Duker;Great Duker;Great Duker;;Great Duker;;;;;;;;;x
c_great_duker_adj;Great Dukerian;;Great Dukerer;;;;;;;;;;;x
c_great_mound;Great Mound;Great Mound;Great Mound;;Great Mound;;;;;;;;;x
c_great_mound_adj;Great Moundian;;Great Mounder;;;;;;;;;;;x
c_greatwood;Greatwood;Greatwood;Greatwood;;Greatwood;;;;;;;;;x
c_greatwood_adj;Greatwoodian;;greatwooder;;;;;;;;;;;x
c_green_hill;Green Hill;Green Hill;Green Hill;;Green Hill;;;;;;;;;x
c_green_hill_adj;Green Hillian;;Green Hiller;;;;;;;;;;;x
c_green_vale;Green Vale;Green Vale;Green Vale;;Green Vale;;;;;;;;;x
c_green_vale_adj;Green Valean;;Green Valer;;;;;;;;;;;x
c_greengill;Greengill;Greengill;Greengill;;Greengill;;;;;;;;;x
c_greengill_adj;Greengillian;;greengiller;;;;;;;;;;;x
c_greenhill;Greenhill;Greenhill;Greenhill;;Greenhill;;;;;;;;;x
c_greenhill_adj;Greenhillian;;greenhiller;;;;;;;;;;;x
c_greenhills;Greenhills;Greenhills;Greenhills;;Greenhills;;;;;;;;;x
c_greenhills_adj;Greenhillsian;;greenhillser;;;;;;;;;;;x
c_greenpaw;Greenpaw;Greenpaw;Greenpaw;;Greenpaw;;;;;;;;;x
c_greenpaw_adj;Greenpawian;;greenpawer;;;;;;;;;;;x
c_greenrush;Greenrush;Greenrush;Greenrush;;Greenrush;;;;;;;;;x
c_greenrush_adj;Greenrushian;;greenrusher;;;;;;;;;;;x
c_greenstone;Greenstone;Greenstone;Greenstone;;Greenstone;;;;;;;;;x
c_greenstone_adj;Greenstonean;;greenstoner;;;;;;;;;;;x
c_greybridge;Greybridge;Greybridge;Greybridge;;Greybridge;;;;;;;;;x
c_greybridge_adj;Greybridgean;;greybridger;;;;;;;;;;;x
c_greymane;Greymane;Greymane;Greymane;;Greymane;;;;;;;;;x
c_greymane_adj;Greymanean;;greymaner;;;;;;;;;;;x
c_grim_batol;Grim Batol;Grim Batol;Grim Batol;;Grim Batol;;;;;;;;;x
c_grim_batol_adj;Grim Batolian;;Grim Batoler;;;;;;;;;;;x
c_grim_ulang;Grim Ulang;Grim Ulang;Grim Ulang;;Grim Ulang;;;;;;;;;x
c_grim_ulang_adj;Grim Ulangian;;Grim Ulanger;;;;;;;;;;;x
c_grizzlemaw;Grizzlemaw;Grizzlemaw;Grizzlemaw;;Grizzlemaw;;;;;;;;;x
c_grizzlemaw_adj;Grizzlemawian;;grizzlemawer;;;;;;;;;;;x
c_groldom;Grol'dom;Grol'dom;Grol'dom;;Grol'dom;;;;;;;;;x
c_groldom_adj;Grol'domian;;grol'domer;;;;;;;;;;;x
c_grookin;Grookin;Grookin;Grookin;;Grookin;;;;;;;;;x
c_grookin_adj;Grookinian;;grookiner;;;;;;;;;;;x
c_grum;Grum;Grum;Grum;;Grum;;;;;;;;;x
c_grum_adj;Grumian;;grumer;;;;;;;;;;;x
c_gundorm;Gundorm;Gundorm;Gundorm;;Gundorm;;;;;;;;;x
c_gundorm_adj;Gundormian;;gundormer;;;;;;;;;;;x
c_gundrak;Gundrak;Gundrak;Gundrak;;Gundrak;;;;;;;;;x
c_gundrak_adj;Gundrakian;;gundraker;;;;;;;;;;;x
c_guo_lai;Guo-Lai;Guo-Lai;Guo-Lai;;Guo-Lai;;;;;;;;;x
c_guo_lai_adj;Guo-Lian;;guo-ler;;;;;;;;;;;x
c_guodalir;Guodalir;Guodalir;Guodalir;;Guodalir;;;;;;;;;x
c_guodalir_adj;Guodalirian;;guodalirer;;;;;;;;;;;x
c_gurgrl;Gurgrl;Gurgrl;Gurgrl;;Gurgrl;;;;;;;;;x
