#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_webwinder;Webwinder;Webwinder;Webwinder;;Webwinder;;;;;;;;;x
d_webwinder_adj;Webwinderian;;webwinderer;;;;;;;;;;;x
d_west_dun_morogh;West Dun Morogh;West Dun Morogh;West Dun Morogh;;West Dun Morogh;;;;;;;;;x
d_west_dun_morogh_adj;West Dun Moroghian;;West Dun Morogher;;;;;;;;;;;x
d_western_arathi;Western Arathi;Western Arathi;Western Arathi;;Western Arathi;;;;;;;;;x
d_western_arathi_adj;Western Arathian;;Western Arather;;;;;;;;;;;x
d_western_hills;Western Hills;Western Hills;Western Hills;;Western Hills;;;;;;;;;x
d_western_hills_adj;Western Hillsian;;Western Hillser;;;;;;;;;;;x
d_westfall;Westfall;Westfall;Westfall;;Westfall;;;;;;;;;x
d_westfall_adj;Westfallian;;westfaller;;;;;;;;;;;x
d_wetlands;Wetlands;Wetlands;Wetlands;;Wetlands;;;;;;;;;x
d_wetlands_adj;Wetlandsian;;wetlandser;;;;;;;;;;;x
d_whispering_gardens;Whispering Gardens;Whispering Gardens;Whispering Gardens;;Whispering Gardens;;;;;;;;;x
d_whispering_gardens_adj;Whispering Gardensian;;Whispering Gardenser;;;;;;;;;;;x
d_whispering_reef;Whispering Reef;Whispering Reef;Whispering Reef;;Whispering Reef;;;;;;;;;x
d_whispering_reef_adj;Whispering Reefian;;Whispering Reefer;;;;;;;;;;;x
d_whitepetal;Whitepetal;Whitepetal;Whitepetal;;Whitepetal;;;;;;;;;x
d_whitepetal_adj;Whitepetalian;;whitepetaler;;;;;;;;;;;x
d_wildgrowth;Wildgrowth;Wildgrowth;Wildgrowth;;Wildgrowth;;;;;;;;;x
d_wildgrowth_adj;Wildgrowthian;;wildgrowther;;;;;;;;;;;x
d_windedge;Windedge;Windedge;Windedge;;Windedge;;;;;;;;;x
d_windedge_adj;Windedgean;;windedger;;;;;;;;;;;x
d_windshear;Windshear;Windshear;Windshear;;Windshear;;;;;;;;;x
d_windshear_adj;Windshearian;;windshearer;;;;;;;;;;;x
d_windward;Windward;Windward;Windward;;Windward;;;;;;;;;x
d_windward_adj;Windwardian;;windwarder;;;;;;;;;;;x
d_winterbough;Winterbough;Winterbough;Winterbough;;Winterbough;;;;;;;;;x
d_winterbough_adj;Winterboughian;;winterbougher;;;;;;;;;;;x
d_wintergarde;Wintergarde;Wintergarde;Wintergarde;;Wintergarde;;;;;;;;;x
d_wintergarde_adj;Wintergardean;;wintergarder;;;;;;;;;;;x
d_wintergrasp;Wintergrasp;Wintergrasp;Wintergrasp;;Wintergrasp;;;;;;;;;x
d_wintergrasp_adj;Wintergraspian;;wintergrasper;;;;;;;;;;;x
d_writhingwood;Writhingwood;Writhingwood;Writhingwood;;Writhingwood;;;;;;;;;x
d_writhingwood_adj;Writhingwoodian;;writhingwooder;;;;;;;;;;;x
d_wyrmbog;Wyrmbog;Wyrmbog;Wyrmbog;;Wyrmbog;;;;;;;;;x
d_wyrmbog_adj;Wyrmbogian;;wyrmboger;;;;;;;;;;;x
d_wyrmrest;Wyrmrest;Wyrmrest;Wyrmrest;;Wyrmrest;;;;;;;;;x
d_wyrmrest_adj;Wyrmrestian;;wyrmrester;;;;;;;;;;;x
d_xuen;Xuen;Xuen;Xuen;;Xuen;;;;;;;;;x
d_xuen_adj;Xuenian;;xuener;;;;;;;;;;;x
d_ymirheim;Ymirheim;Ymirheim;Ymirheim;;Ymirheim;;;;;;;;;x
d_ymirheim_adj;Ymirheimian;;ymirheimer;;;;;;;;;;;x
d_yulon;Yu'lon;Yu'lon;Yu'lon;;Yu'lon;;;;;;;;;x
d_yulon_adj;Yu'lonian;;yu'loner;;;;;;;;;;;x
d_zanvess;Zan'vess;Zan'vess;Zan'vess;;Zan'vess;;;;;;;;;x
d_zanvess_adj;Zan'vessian;;zan'vesser;;;;;;;;;;;x
d_zebahari;Zeb'ahari;Zeb'ahari;Zeb'ahari;;Zeb'ahari;;;;;;;;;x
d_zebahari_adj;Zeb'aharian;;zeb'aharer;;;;;;;;;;;x
d_zhu;Zhu;Zhu;Zhu;;Zhu;;;;;;;;;x
d_zhu_adj;Zhian;;zher;;;;;;;;;;;x
d_zin_azshari;Zin-Azshari;Zin-Azshari;Zin-Azshari;;Zin-Azshari;;;;;;;;;x
d_zin_azshari_adj;Zin-Azsharian;;zin-azsharer;;;;;;;;;;;x
d_zolnanji;Zolnanji;Zolnanji;Zolnanji;;Zolnanji;;;;;;;;;x
d_zolnanji_adj;Zolnanjian;;zolnanjer;;;;;;;;;;;x
d_zouchin;Zouchin;Zouchin;Zouchin;;Zouchin;;;;;;;;;x
d_zouchin_adj;Zouchinian;;zouchiner;;;;;;;;;;;x
d_zulaman;Zul'aman;Zul'aman;Zul'aman;;Zul'aman;;;;;;;;;x
d_zulaman_adj;Zul'amanian;;zul'amaner;;;;;;;;;;;x
d_zuldare;Zul'dare;Zul'dare;Zul'dare;;Zul'dare;;;;;;;;;x
d_zuldare_adj;Zul'darean;;zul'darer;;;;;;;;;;;x
d_zuldazar;Zuldazar;Zuldazar;Zuldazar;;Zuldazar;;;;;;;;;x
d_zuldazar_adj;Zuldazarian;;zuldazarer;;;;;;;;;;;x
d_zulfarrak;Zul'farrak;Zul'farrak;Zul'farrak;;Zul'farrak;;;;;;;;;x
d_zulfarrak_adj;Zul'farrakian;;zul'farraker;;;;;;;;;;;x
d_zulgurub;Zul'gurub;Zul'gurub;Zul'gurub;;Zul'gurub;;;;;;;;;x
d_zulgurub_adj;Zul'gurubian;;zul'guruber;;;;;;;;;;;x
d_zulkunda;Zul'kunda;Zul'kunda;Zul'kunda;;Zul'kunda;;;;;;;;;x
d_zulkunda_adj;Zul'kundan;;zul'kunder;;;;;;;;;;;x
d_zulmamwe;Zul'mamwe;Zul'mamwe;Zul'mamwe;;Zul'mamwe;;;;;;;;;x
d_zulmamwe_adj;Zul'mamwean;;zul'mamwer;;;;;;;;;;;x
